artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
Tim McGraw,Something Like That,"['contemporary country', 'country', 'country road']",0.507,0.85,5,-5.679,1,0.0472,0.378,0.0,0.0567,0.847,171.8,audio_features,6leiB1fEsTnVCuPiielde5,spotify:track:6leiB1fEsTnVCuPiielde5,https://api.spotify.com/v1/tracks/6leiB1fEsTnVCuPiielde5,https://api.spotify.com/v1/audio-analysis/6leiB1fEsTnVCuPiielde5,183733,4,Tim McGraw|Something Like That
Eve,Gotta Man,"['dance pop', 'hip hop', 'hip pop', 'philly rap', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.796,0.871,5,-4.135,0,0.127,0.148,0.000199,0.113,0.903,90.496,audio_features,5GDzpCJAhKjfzMEiXpYdhl,spotify:track:5GDzpCJAhKjfzMEiXpYdhl,https://api.spotify.com/v1/tracks/5GDzpCJAhKjfzMEiXpYdhl,https://api.spotify.com/v1/audio-analysis/5GDzpCJAhKjfzMEiXpYdhl,264733,4,Eve|Gotta Man
Enrique Iglesias,Rhythm Divine,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'tropical']",0.634,0.969,0,-2.662,1,0.166,0.135,0.0,0.185,0.417,102.035,audio_features,067sYyLu6IdRP5bCubdSfl,spotify:track:067sYyLu6IdRP5bCubdSfl,https://api.spotify.com/v1/tracks/067sYyLu6IdRP5bCubdSfl,https://api.spotify.com/v1/audio-analysis/067sYyLu6IdRP5bCubdSfl,209467,4,Enrique Iglesias|Rhythm Divine
John Michael Montgomery,Home to You,"['contemporary country', 'country', 'country gospel', 'country road']",0.646,0.366,5,-11.183,1,0.0233,0.582,0.000228,0.128,0.272,90.338,audio_features,7qNHVajTi58llklLm4dMeA,spotify:track:7qNHVajTi58llklLm4dMeA,https://api.spotify.com/v1/tracks/7qNHVajTi58llklLm4dMeA,https://api.spotify.com/v1/audio-analysis/7qNHVajTi58llklLm4dMeA,209067,4,John Michael Montgomery|Home To You
Backstreet Boys,Larger Than Life,"['boy band', 'dance pop', 'europop']",0.624,0.976,10,-2.422,1,0.036,0.102,1.88e-05,0.492,0.756,108.051,audio_features,0ghgrEgo7lPjPPqBI2gkR5,spotify:track:0ghgrEgo7lPjPPqBI2gkR5,https://api.spotify.com/v1/tracks/0ghgrEgo7lPjPPqBI2gkR5,https://api.spotify.com/v1/audio-analysis/0ghgrEgo7lPjPPqBI2gkR5,233853,4,Backstreet Boys|Larger Than Life
Ginuwine,None Of Ur Friends Business - Radio Edit,"['dance pop', 'gangster rap', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.844,0.435,9,-8.421,0,0.042,0.11,3.13e-06,0.084,0.603,99.216,audio_features,0l9z2opTpEw5qxqX8AoOzH,spotify:track:0l9z2opTpEw5qxqX8AoOzH,https://api.spotify.com/v1/tracks/0l9z2opTpEw5qxqX8AoOzH,https://api.spotify.com/v1/audio-analysis/0l9z2opTpEw5qxqX8AoOzH,255120,4,Ginuwine|None Of Ur Friends Business
Bush,The Chemicals Between Us,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",0.512,0.958,7,-3.979,1,0.16,0.00317,0.0403,0.295,0.39,97.715,audio_features,2jOdqw7a9uV1s256FXXR4W,spotify:track:2jOdqw7a9uV1s256FXXR4W,https://api.spotify.com/v1/tracks/2jOdqw7a9uV1s256FXXR4W,https://api.spotify.com/v1/audio-analysis/2jOdqw7a9uV1s256FXXR4W,217493,4,Bush|The Chemicals Between Us
Kenny Chesney,She Thinks My Tractor's Sexy - Live,"['contemporary country', 'country', 'country road']",0.575,0.95,6,-6.788,1,0.0777,0.000548,0.0317,0.956,0.436,123.353,audio_features,2NePleuMNN4kNLihiFxaSn,spotify:track:2NePleuMNN4kNLihiFxaSn,https://api.spotify.com/v1/tracks/2NePleuMNN4kNLihiFxaSn,https://api.spotify.com/v1/audio-analysis/2NePleuMNN4kNLihiFxaSn,362547,4,Kenny Chesney|She Thinks My Tractor's Sexy
Sixpence None The Richer,There She Goes - Top Ten Edit,"['neo mellow', 'pop rock']",0.507,0.784,10,-6.749,1,0.0335,0.0011,4.97e-06,0.101,0.541,120.169,audio_features,6qQ17eHdwEWKRsFLscc144,spotify:track:6qQ17eHdwEWKRsFLscc144,https://api.spotify.com/v1/tracks/6qQ17eHdwEWKRsFLscc144,https://api.spotify.com/v1/audio-analysis/6qQ17eHdwEWKRsFLscc144,162267,4,Sixpence None The Richer|There She Goes
Limp Bizkit,N 2 Gether Now,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'rock', 'wrestling']",0.709,0.778,6,-7.975,0,0.343,0.0441,0.0,0.336,0.619,102.12,audio_features,1KPPRCzm6TROiwv8jbcFG7,spotify:track:1KPPRCzm6TROiwv8jbcFG7,https://api.spotify.com/v1/tracks/1KPPRCzm6TROiwv8jbcFG7,https://api.spotify.com/v1/audio-analysis/1KPPRCzm6TROiwv8jbcFG7,289907,4,Limp Bizkit Featuring Method Man|N 2 Gether Now
R.E.M.,The Great Beyond - Live,"['alternative rock', 'permanent wave', 'pop rock', 'rock']",0.24,0.9,7,-5.875,1,0.124,0.135,5.5e-06,0.954,0.181,126.558,audio_features,4mHGbEMnK8wN88KOe36KAQ,spotify:track:4mHGbEMnK8wN88KOe36KAQ,https://api.spotify.com/v1/tracks/4mHGbEMnK8wN88KOe36KAQ,https://api.spotify.com/v1/audio-analysis/4mHGbEMnK8wN88KOe36KAQ,289400,4,R.E.M.|The Great Beyond
Lonestar,Long Lost Smile,"['contemporary country', 'country', 'country road']",0.411,0.865,9,-3.921,0,0.0774,0.0797,0.0,0.18,0.272,168.093,audio_features,18YEAoElBVWzaVSqoXGP6w,spotify:track:18YEAoElBVWzaVSqoXGP6w,https://api.spotify.com/v1/tracks/18YEAoElBVWzaVSqoXGP6w,https://api.spotify.com/v1/audio-analysis/18YEAoElBVWzaVSqoXGP6w,233307,4,Lonestar|Smile
Shania Twain,Come On Over - Live/Acoustic,"['canadian country', 'canadian pop', 'contemporary country', 'country', 'country dawn', 'dance pop']",0.541,0.772,2,-5.269,1,0.0433,0.159,0.0,0.883,0.892,152.968,audio_features,0orviYMS4dmbC235mdKZYY,spotify:track:0orviYMS4dmbC235mdKZYY,https://api.spotify.com/v1/tracks/0orviYMS4dmbC235mdKZYY,https://api.spotify.com/v1/audio-analysis/0orviYMS4dmbC235mdKZYY,122880,4,Shania Twain|Come On Over
Fatboy Slim,The Rockafeller Skank,"['big beat', 'disco house', 'electronic']",0.581,0.984,7,-5.551,1,0.295,0.0007,0.11,0.448,0.171,152.518,audio_features,5vfhsKmvC0QxbAWbn4AhPZ,spotify:track:5vfhsKmvC0QxbAWbn4AhPZ,https://api.spotify.com/v1/tracks/5vfhsKmvC0QxbAWbn4AhPZ,https://api.spotify.com/v1/audio-analysis/5vfhsKmvC0QxbAWbn4AhPZ,236893,4,Fatboy Slim|The Rockafeller Skank
Angie Stone,No More Rain (In This Cloud),"['neo soul', 'r&b', 'soul', 'urban contemporary']",0.698,0.662,10,-7.997,1,0.087,0.564,1.38e-06,0.0875,0.81,141.639,audio_features,6mZI2vbLv1UvlclwDQ4uvc,spotify:track:6mZI2vbLv1UvlclwDQ4uvc,https://api.spotify.com/v1/tracks/6mZI2vbLv1UvlclwDQ4uvc,https://api.spotify.com/v1/audio-analysis/6mZI2vbLv1UvlclwDQ4uvc,283701,4,Angie Stone|No More Rain (In This Cloud)
Rage Against The Machine,"Guerrilla Radio - Live at the Grand Olympic Auditorium, Los Angeles, CA - September 2000","['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'hard rock', 'nu metal', 'post-grunge', 'rap metal', 'rock']",0.447,0.996,6,-2.625,1,0.322,0.389,5.2e-05,0.961,0.17,104.392,audio_features,7BQ3mNplvzQmx1qZt1ysDc,spotify:track:7BQ3mNplvzQmx1qZt1ysDc,https://api.spotify.com/v1/tracks/7BQ3mNplvzQmx1qZt1ysDc,https://api.spotify.com/v1/audio-analysis/7BQ3mNplvzQmx1qZt1ysDc,234467,4,Rage Against The Machine|Guerrilla Radio
The Notorious B.I.G.,Whatchu Want (The Commission) [feat. Jay-Z & Notorious B.I.G.],"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']",0.538,0.618,7,-7.52,1,0.324,0.0397,0.0,0.0545,0.545,96.777,audio_features,1AYGdBe1AjrSc5tAf3hepJ,spotify:track:1AYGdBe1AjrSc5tAf3hepJ,https://api.spotify.com/v1/tracks/1AYGdBe1AjrSc5tAf3hepJ,https://api.spotify.com/v1/audio-analysis/1AYGdBe1AjrSc5tAf3hepJ,234387,4,The Notorious B.I.G. Featuring Puff Daddy & Lil' Kim|Notorious B.I.G.
Kenny G,Auld Lang Syne,['smooth jazz'],0.16,0.296,0,-11.86,1,0.0348,0.111,0.847,0.101,0.0388,62.33,audio_features,7h4FywzqhgZrrvpiLDJ2vw,spotify:track:7h4FywzqhgZrrvpiLDJ2vw,https://api.spotify.com/v1/tracks/7h4FywzqhgZrrvpiLDJ2vw,https://api.spotify.com/v1/audio-analysis/7h4FywzqhgZrrvpiLDJ2vw,293347,4,Kenny G|Auld Lang Syne
Chico DeBarge,Give You What You Want (Fa Sure),"['neo soul', 'new jack swing', 'urban contemporary']",0.854,0.714,10,-7.342,0,0.0458,0.0118,0.0,0.0903,0.782,132.0,audio_features,2ZDxfuXmTIRCdXChbtHpW9,spotify:track:2ZDxfuXmTIRCdXChbtHpW9,https://api.spotify.com/v1/tracks/2ZDxfuXmTIRCdXChbtHpW9,https://api.spotify.com/v1/audio-analysis/2ZDxfuXmTIRCdXChbtHpW9,280067,4,Chico DeBarge|Give You What You Want (Fa Sure)
Ty Herndon,Steam,"['contemporary country', 'country', 'country road']",0.676,0.738,6,-6.693,1,0.0262,0.0497,2.7e-06,0.0784,0.697,101.944,audio_features,2sPXJCnKyQ1SWjc2JdFnQK,spotify:track:2sPXJCnKyQ1SWjc2JdFnQK,https://api.spotify.com/v1/tracks/2sPXJCnKyQ1SWjc2JdFnQK,https://api.spotify.com/v1/audio-analysis/2sPXJCnKyQ1SWjc2JdFnQK,216693,4,Ty Herndon|Steam
Warren G,I Want It All (feat. Mack 10),"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']",0.864,0.641,6,-2.988,0,0.279,0.0473,0.0,0.584,0.678,93.526,audio_features,7GFytG8skEsUMTtNcqCxx7,spotify:track:7GFytG8skEsUMTtNcqCxx7,https://api.spotify.com/v1/tracks/7GFytG8skEsUMTtNcqCxx7,https://api.spotify.com/v1/audio-analysis/7GFytG8skEsUMTtNcqCxx7,307827,4,Warren G Featuring Mack 10|I Want It All
Clay Walker,"Live, Laugh, Love","['contemporary country', 'country', 'country gospel', 'country road', 'country rock', 'modern country rock', 'outlaw country', 'texas country', 'traditional country']",0.647,0.746,2,-10.597,1,0.0437,0.195,0.0,0.0271,0.946,98.991,audio_features,3Th5HBAlRZF0oN31ubxHA9,spotify:track:3Th5HBAlRZF0oN31ubxHA9,https://api.spotify.com/v1/tracks/3Th5HBAlRZF0oN31ubxHA9,https://api.spotify.com/v1/audio-analysis/3Th5HBAlRZF0oN31ubxHA9,246267,4,"Clay Walker|Live, Laugh, Love"
Limp Bizkit,Re-Arranged - Album Version (Edited),"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'rock', 'wrestling']",0.52,0.78,11,-7.109,1,0.0718,0.102,0.0769,0.0775,0.451,104.176,audio_features,3HpnosTePQpWn7LzOxi77T,spotify:track:3HpnosTePQpWn7LzOxi77T,https://api.spotify.com/v1/tracks/3HpnosTePQpWn7LzOxi77T,https://api.spotify.com/v1/audio-analysis/3HpnosTePQpWn7LzOxi77T,354693,4,Limp Bizkit|Re-arranged
J-Shin,One Night Stand (feat. LaTocha Scott of Xscape),[],0.811,0.56,1,-6.991,0,0.18,0.111,0.0,0.137,0.537,125.994,audio_features,0GkrLimxhiGAGb2lhS2arM,spotify:track:0GkrLimxhiGAGb2lhS2arM,https://api.spotify.com/v1/tracks/0GkrLimxhiGAGb2lhS2arM,https://api.spotify.com/v1/audio-analysis/0GkrLimxhiGAGb2lhS2arM,274360,4,J-Shin Featuring LaTocha Scott|One Night Stand
SHeDAISY,Deck The Halls,"['contemporary country', 'country', 'country dawn']",0.575,0.837,1,-7.141,0,0.0406,0.0195,9.12e-06,0.144,0.444,118.827,audio_features,3MAQlKrBxFN5QXR7SqxYQh,spotify:track:3MAQlKrBxFN5QXR7SqxYQh,https://api.spotify.com/v1/tracks/3MAQlKrBxFN5QXR7SqxYQh,https://api.spotify.com/v1/audio-analysis/3MAQlKrBxFN5QXR7SqxYQh,229773,4,SHeDAISY|Deck The Halls
Dr. Dre,Still D.R.E.,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",0.821,0.774,11,-3.418,1,0.235,0.177,0.000676,0.0577,0.547,93.425,audio_features,503OTo2dSqe7qk76rgsbep,spotify:track:503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/tracks/503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/audio-analysis/503OTo2dSqe7qk76rgsbep,270587,4,Dr. Dre Featuring Snoop Dogg|Still D.R.E.
Beth Hart,L.a. Song,"['blues-rock', 'dutch pop', 'electric blues', 'modern blues']",0.351,0.615,7,-7.621,1,0.0451,0.206,0.0,0.985,0.337,127.798,audio_features,69pBTbnLue0leYUCMAFqPj,spotify:track:69pBTbnLue0leYUCMAFqPj,https://api.spotify.com/v1/tracks/69pBTbnLue0leYUCMAFqPj,https://api.spotify.com/v1/audio-analysis/69pBTbnLue0leYUCMAFqPj,271107,3,Beth Hart|L.A. Song
Christina Aguilera,Genie in a Bottle,"['dance pop', 'europop', 'pop', 'post-teen pop', 'r&b']",0.71,0.798,5,-6.972,0,0.0915,0.184,0.00023,0.142,0.916,87.944,audio_features,5yRR5ZtNLMzJGZOSXSxq6c,spotify:track:5yRR5ZtNLMzJGZOSXSxq6c,https://api.spotify.com/v1/tracks/5yRR5ZtNLMzJGZOSXSxq6c,https://api.spotify.com/v1/audio-analysis/5yRR5ZtNLMzJGZOSXSxq6c,218267,4,Christina Aguilera|Genie In A Bottle
Red Hot Chili Peppers,Scar Tissue,"['alternative rock', 'funk metal', 'permanent wave', 'post-grunge', 'rock']",0.437,0.717,0,-4.803,1,0.039,0.0779,0.00274,0.108,0.547,178.085,audio_features,2QOMGq8wVTZbLmh7McrvgF,spotify:track:2QOMGq8wVTZbLmh7McrvgF,https://api.spotify.com/v1/tracks/2QOMGq8wVTZbLmh7McrvgF,https://api.spotify.com/v1/audio-analysis/2QOMGq8wVTZbLmh7McrvgF,215907,4,Red Hot Chili Peppers|Scar Tissue
Ricky Martin,She's All I Ever Had,"['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'tropical']",0.393,0.765,11,-5.924,1,0.0481,0.0172,0.0,0.227,0.274,81.088,audio_features,4Bza6algEDbY8yrm8qMeg7,spotify:track:4Bza6algEDbY8yrm8qMeg7,https://api.spotify.com/v1/tracks/4Bza6algEDbY8yrm8qMeg7,https://api.spotify.com/v1/audio-analysis/4Bza6algEDbY8yrm8qMeg7,295333,4,Ricky Martin|She's All I Ever Had
Live,The Dolphin's Cry - Live,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock']",0.16,0.864,8,-5.408,1,0.0684,0.0365,0.0,0.964,0.34,160.068,audio_features,75guQBmG2pdQDMXrd1Mffz,spotify:track:75guQBmG2pdQDMXrd1Mffz,https://api.spotify.com/v1/tracks/75guQBmG2pdQDMXrd1Mffz,https://api.spotify.com/v1/audio-analysis/75guQBmG2pdQDMXrd1Mffz,277973,4,Live|The Dolphin's Cry
George Strait,What Do You Say To That,"['contemporary country', 'country', 'country road']",0.619,0.372,11,-9.857,1,0.0233,0.467,4.69e-05,0.112,0.56,93.968,audio_features,33aYRZhkWqg08otjcOCfhd,spotify:track:33aYRZhkWqg08otjcOCfhd,https://api.spotify.com/v1/tracks/33aYRZhkWqg08otjcOCfhd,https://api.spotify.com/v1/audio-analysis/33aYRZhkWqg08otjcOCfhd,178307,4,George Strait|What Do You Say To That
R. Kelly,If I Could Turn Back the Hands of Time,[],0.505,0.411,8,-8.273,1,0.0255,0.677,1.23e-05,0.0605,0.124,80.948,audio_features,7tNU9Ax7hzHA4nzo57aZb3,spotify:track:7tNU9Ax7hzHA4nzo57aZb3,https://api.spotify.com/v1/tracks/7tNU9Ax7hzHA4nzo57aZb3,https://api.spotify.com/v1/audio-analysis/7tNU9Ax7hzHA4nzo57aZb3,378573,3,R. Kelly|If I Could Turn Back The Hands Of Time
Smash Mouth,All Star,"['alternative rock', 'pop punk', 'pop rock', 'post-grunge']",0.738,0.861,11,-5.916,1,0.0324,0.0369,0.0,0.0942,0.756,104.027,audio_features,19fm0eNKTeg1JbHCHwPhLe,spotify:track:19fm0eNKTeg1JbHCHwPhLe,https://api.spotify.com/v1/tracks/19fm0eNKTeg1JbHCHwPhLe,https://api.spotify.com/v1/audio-analysis/19fm0eNKTeg1JbHCHwPhLe,200560,4,Smash Mouth|All Star
Steve Wariner,I'm Already Taken,"['country', 'country gospel', 'country rock', 'nashville sound', 'traditional country']",0.377,0.194,7,-12.026,1,0.0316,0.861,5.01e-06,0.124,0.528,130.563,audio_features,6SeIgkwEboWc9m11n36WWE,spotify:track:6SeIgkwEboWc9m11n36WWE,https://api.spotify.com/v1/tracks/6SeIgkwEboWc9m11n36WWE,https://api.spotify.com/v1/audio-analysis/6SeIgkwEboWc9m11n36WWE,199707,4,Steve Wariner|I'm Already Taken
Dru Hill,Beauty,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'southern hip hop', 'urban contemporary']",0.721,0.289,0,-14.219,0,0.0715,0.572,0.0,0.121,0.508,119.873,audio_features,125dAqUSmX1nOG50fBz9vb,spotify:track:125dAqUSmX1nOG50fBz9vb,https://api.spotify.com/v1/tracks/125dAqUSmX1nOG50fBz9vb,https://api.spotify.com/v1/audio-analysis/125dAqUSmX1nOG50fBz9vb,272560,4,Dru Hill|Beauty
Mandy Moore,Candy - Wade Robson remix,"['dance pop', 'hollywood', 'movie tunes', 'post-teen pop']",0.842,0.676,2,-2.511,1,0.072,0.118,6.35e-06,0.107,0.796,99.899,audio_features,4JTpAeW6juaneF2KDZX4sn,spotify:track:4JTpAeW6juaneF2KDZX4sn,https://api.spotify.com/v1/tracks/4JTpAeW6juaneF2KDZX4sn,https://api.spotify.com/v1/audio-analysis/4JTpAeW6juaneF2KDZX4sn,218733,4,Mandy Moore|Candy
Lenny Kravitz,American Woman,"['permanent wave', 'pop rock', 'rock']",0.668,0.709,8,-7.989,1,0.0634,0.0212,0.0,0.073,0.61,83.977,audio_features,4YtXCbZtDXze8wntXzAlSt,spotify:track:4YtXCbZtDXze8wntXzAlSt,https://api.spotify.com/v1/tracks/4YtXCbZtDXze8wntXzAlSt,https://api.spotify.com/v1/audio-analysis/4YtXCbZtDXze8wntXzAlSt,261707,4,Lenny Kravitz|American Woman
Andy Griggs,I'll Go Crazy,"['contemporary country', 'country', 'country road', 'modern country rock']",0.683,0.635,2,-9.027,1,0.0323,0.00158,0.0,0.191,0.338,110.926,audio_features,0trmMvSTIhKC4ZFUimbLlI,spotify:track:0trmMvSTIhKC4ZFUimbLlI,https://api.spotify.com/v1/tracks/0trmMvSTIhKC4ZFUimbLlI,https://api.spotify.com/v1/audio-analysis/0trmMvSTIhKC4ZFUimbLlI,184160,4,Andy Griggs|I'll Go Crazy
Randy Travis,A Man Ain't Made Of Stone,"['contemporary country', 'country', 'country gospel', 'country road', 'country rock', 'nashville sound', 'outlaw country', 'traditional country']",0.481,0.502,8,-8.382,1,0.028,0.0459,5.67e-06,0.112,0.266,138.626,audio_features,0zfROzbYJMHs9xz6XeDrRl,spotify:track:0zfROzbYJMHs9xz6XeDrRl,https://api.spotify.com/v1/tracks/0zfROzbYJMHs9xz6XeDrRl,https://api.spotify.com/v1/audio-analysis/0zfROzbYJMHs9xz6XeDrRl,213507,4,Randy Travis|A Man Ain't Made Of Stone
Montgomery Gentry,Lonely and Gone,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",0.531,0.696,4,-6.729,1,0.0258,0.15,0.00016,0.36,0.488,163.912,audio_features,3DZ9lFH4NBO4FjRJAnQYef,spotify:track:3DZ9lFH4NBO4FjRJAnQYef,https://api.spotify.com/v1/tracks/3DZ9lFH4NBO4FjRJAnQYef,https://api.spotify.com/v1/audio-analysis/3DZ9lFH4NBO4FjRJAnQYef,199599,4,Montgomery Gentry|Lonely And Gone
Eric Benet,Spend My Life with You,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.583,0.435,8,-8.784,1,0.0386,0.434,5.49e-05,0.102,0.292,72.01,audio_features,58s4iqgXFzXhBndBkg2AaD,spotify:track:58s4iqgXFzXhBndBkg2AaD,https://api.spotify.com/v1/tracks/58s4iqgXFzXhBndBkg2AaD,https://api.spotify.com/v1/audio-analysis/58s4iqgXFzXhBndBkg2AaD,276013,4,Eric Benet Featuring Tamia|Spend My Life With You
Q-Tip,Vivrant Thing - Club Mix,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'neo soul', 'southern hip hop']",0.916,0.686,9,-8.404,1,0.0547,0.00505,0.000359,0.0609,0.628,99.023,audio_features,5pylhGjxwQnfaeyJ95QAhc,spotify:track:5pylhGjxwQnfaeyJ95QAhc,https://api.spotify.com/v1/tracks/5pylhGjxwQnfaeyJ95QAhc,https://api.spotify.com/v1/audio-analysis/5pylhGjxwQnfaeyJ95QAhc,190533,4,Q-Tip|Vivrant Thing
Melissa Etheridge,Angels Would Fall,"['folk-pop', 'heartland rock', 'lilith', 'mellow gold', 'pop rock']",0.323,0.788,7,-4.357,0,0.0337,0.151,2.47e-05,0.0799,0.743,188.157,audio_features,3GwcYHcyFlhviWnlCQyVk1,spotify:track:3GwcYHcyFlhviWnlCQyVk1,https://api.spotify.com/v1/tracks/3GwcYHcyFlhviWnlCQyVk1,https://api.spotify.com/v1/audio-analysis/3GwcYHcyFlhviWnlCQyVk1,278400,4,Melissa Etheridge|Angels Would Fall
Blink-182,What's My Age Again?,"['modern rock', 'pop punk', 'punk']",0.391,0.951,6,-7.419,1,0.0692,0.0126,0.000378,0.0878,0.468,157.66,audio_features,4LJhJ6DQS7NwE7UKtvcM52,spotify:track:4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/tracks/4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/audio-analysis/4LJhJ6DQS7NwE7UKtvcM52,148360,4,Blink-182|What's My Age Again?
Ginuwine,So Anxious,"['dance pop', 'gangster rap', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",0.732,0.386,6,-12.191,0,0.0384,0.298,2.07e-06,0.466,0.629,96.076,audio_features,49jkbCQse2F1TkZtyhsmbO,spotify:track:49jkbCQse2F1TkZtyhsmbO,https://api.spotify.com/v1/tracks/49jkbCQse2F1TkZtyhsmbO,https://api.spotify.com/v1/audio-analysis/49jkbCQse2F1TkZtyhsmbO,276427,4,Ginuwine|So Anxious
Kid Rock,Cowboy,"['alternative metal', 'nu metal', 'post-grunge', 'rock']",0.621,0.855,1,-4.369,1,0.27,0.0514,0.0,0.0784,0.816,166.738,audio_features,6B6DWvcGlncej8RW5hE93v,spotify:track:6B6DWvcGlncej8RW5hE93v,https://api.spotify.com/v1/tracks/6B6DWvcGlncej8RW5hE93v,https://api.spotify.com/v1/audio-analysis/6B6DWvcGlncej8RW5hE93v,258573,4,Kid Rock|Cowboy
Brandy,U Don't Know Me (Like U Used To),"['dance pop', 'deep pop r&b', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'r&b', 'urban contemporary']",0.782,0.449,5,-4.233,0,0.0443,0.00284,0.0623,0.0921,0.816,95.013,audio_features,1iuwzRxWxDB7VbBldAtmrP,spotify:track:1iuwzRxWxDB7VbBldAtmrP,https://api.spotify.com/v1/tracks/1iuwzRxWxDB7VbBldAtmrP,https://api.spotify.com/v1/audio-analysis/1iuwzRxWxDB7VbBldAtmrP,267960,4,Brandy|U Don't Know Me (Like U Used To)
Shania Twain,Man! I Feel Like A Woman! - Live,"['canadian country', 'canadian pop', 'contemporary country', 'country', 'country dawn', 'dance pop']",0.559,0.957,5,-3.485,0,0.0544,0.00164,0.0,0.936,0.58,125.571,audio_features,5DOI3yTiliO9Jz2IrC36ZR,spotify:track:5DOI3yTiliO9Jz2IrC36ZR,https://api.spotify.com/v1/tracks/5DOI3yTiliO9Jz2IrC36ZR,https://api.spotify.com/v1/audio-analysis/5DOI3yTiliO9Jz2IrC36ZR,256933,4,Shania Twain|Man! I Feel Like A Woman!
Backstreet Boys,I Want It That Way,"['boy band', 'dance pop', 'europop']",0.666,0.777,6,-4.125,0,0.0271,0.16,0.0,0.18,0.474,99.033,audio_features,2KMwtsWwL5QDtSpm814tju,spotify:track:2KMwtsWwL5QDtSpm814tju,https://api.spotify.com/v1/tracks/2KMwtsWwL5QDtSpm814tju,https://api.spotify.com/v1/audio-analysis/2KMwtsWwL5QDtSpm814tju,213453,4,Backstreet Boys|I Want It That Way
Enrique Iglesias,"Bailamos - From ""Wild Wild West""","['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'tropical']",0.64,0.873,7,-4.514,1,0.0409,0.0606,0.00159,0.151,0.544,99.898,audio_features,2bbeNsFmjZqdoDhjLsKNWe,spotify:track:2bbeNsFmjZqdoDhjLsKNWe,https://api.spotify.com/v1/tracks/2bbeNsFmjZqdoDhjLsKNWe,https://api.spotify.com/v1/audio-analysis/2bbeNsFmjZqdoDhjLsKNWe,214067,4,Enrique Iglesias|Bailamos
Kenny Chesney,You Had Me from Hello,"['contemporary country', 'country', 'country road']",0.595,0.393,2,-9.909,1,0.0292,0.508,0.0,0.153,0.2,137.744,audio_features,3NJn7p1nrI3R8alivEMPwB,spotify:track:3NJn7p1nrI3R8alivEMPwB,https://api.spotify.com/v1/tracks/3NJn7p1nrI3R8alivEMPwB,https://api.spotify.com/v1/audio-analysis/3NJn7p1nrI3R8alivEMPwB,230827,4,Kenny Chesney|You Had Me From Hello
Dixie Chicks,Ready To Run,"['contemporary country', 'country', 'country dawn', 'pop rock']",0.507,0.867,7,-4.023,1,0.032,0.045,0.00534,0.97,0.375,98.995,audio_features,6mNokqtK6pvgfiWPLEJsdz,spotify:track:6mNokqtK6pvgfiWPLEJsdz,https://api.spotify.com/v1/tracks/6mNokqtK6pvgfiWPLEJsdz,https://api.spotify.com/v1/audio-analysis/6mNokqtK6pvgfiWPLEJsdz,272360,4,Dixie Chicks|Ready To Run
Faith Evans,Never Gonna Let You Go,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.644,0.443,1,-7.308,0,0.0295,0.442,0.0,0.117,0.0534,109.936,audio_features,0wqocHOZg8odmys7DOyVER,spotify:track:0wqocHOZg8odmys7DOyVER,https://api.spotify.com/v1/tracks/0wqocHOZg8odmys7DOyVER,https://api.spotify.com/v1/audio-analysis/0wqocHOZg8odmys7DOyVER,267400,4,Faith Evans|Never Gonna Let You Go
